fe_id,fname,score
c.w.nlp.uima.fe.token.LastNCharsFE@ef7610e6917f60c9885db8e8f1d96c60,0,0.2777777777777778
c.w.nlp.uima.fe.token.AdvancedLowerCaseFE@49ea28cef8a7c000192e9f5d92a5ff11,0,0.275
c.w.n.u.f.c.t.ElementValueRepeatedInDocumentFE@079f3561f549d77cb25b125bce929921,0,0.275
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.AdvancedLowerCaseFE@f3002b9f5ebf34b61f17038f805a1a10,0,0.2682926829268293
c.w.n.u.f.c.b.PreviousBlockSameLineCoveredTokensFE@d5e1e89e63ffe57e2b4b194c98e88ca3,0,0.23809523809523808
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.AdvancedLowerCaseFE@f5eeeae062affaeba98d325bf89fc8ee,0,0.23076923076923078
c.w.n.u.fe.token.FirstAdjacentCapitalCharsFE@0a6183922b75ff76379117d034d1a349,0,0.21794871794871795
c.w.nlp.uima.fe.token.LastNCharsFE@9374f5c8fca5e1207ef5f3692b4f9cf1,0,0.2
c.w.nlp.uima.fe.token.FirstNCharsFE@a3a3226371cd9d0a37feb1445a5861c7,0,0.2
c.w.nlp.uima.fe.token.WordShapeFE@1eed3a93a19e651d140338deb3856c45,0,0.2
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.CoveredTextLengthFE@06319ffa58a33a9b7a7138a67fa138ae,0,0.18181818181818182
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.AdvancedLowerCaseFE@940ca0df3887948a81e94485d91a5190,0,0.18181818181818182
c.w.nlp.uima.fe.CoveredTextLengthFE@4814112e19d8f4892ebaadbd8a92a5d1,0,0.17391304347826086
c.w.nlp.uima.fe.token.LastNCharsFE@01eef5bc86249216460bbce6d3e85f42,0,0.16666666666666666
c.w.nlp.uima.fe.token.CharPatternX1x1NFE@63cb70a5a2e7423b549288d59360c1de,0,0.16666666666666666
c.w.nlp.uima.fe.token.CharPatternX1x2N3FE@b7044598d627055bb427a708781681f5,0,0.16666666666666666
c.w.nlp.uima.fe.token.CharPatternXx2N3FE@672b5803fe472ca8ad8cb92c597cf558,0,0.16666666666666666
c.w.nlp.uima.fe.token.LastNCharsFE@06d9341f807d047462d1904ebd2bda1c,0,0.16666666666666666
c.w.n.u.f.c.r.CellFirstRowSameColumnCoveredTokenFE@d3b135d624fb095bb9de11f12950df69,0,0.15384615384615385
c.w.n.u.f.c.columnFEs.NerCountPercentageInColumnFE@eb53e7a667b013a23d5d33bac35a54ca,0,0.11764705882352941
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.cell.tokenFEs.SimilarityToKeywordsFE@fb48e158ec0a880f021fae2012ea71ef,0,0.1111111111111111
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@b35f51e1dcf972749905f40ab824a64c,0,0.10638297872340426
c.w.n.u.f.c.t.AnnotationValueRepeatedInPageFE@7c18e616ee2a100576e39066b18e874e,0,0.1
c.w.n.u.f.c.tokenFEs.CellFirstTwoTokensNoCaseFE@4c6d017115c10501c684de0d6377d442,0,0.09090909090909091
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.AdvancedLowerCaseFE@f26028066669608d51ff6977362daef4,0,0.09090909090909091
c.w.n.uima.fe.cell.tokenFEs.CellTokenX1xN3FE@277180cc8a197c0a436e7563e41fcd3b,0,0.09090909090909091
c.w.n.uima.fe.cell.tokenFEs.CellLastTokenFE@45ec5729e87fa4b8d1b3af4b43a79c7e,0,0.09090909090909091
c.w.n.u.fe.cell.tokenFEs.CellLastTokenNoCaseFE@bc5b223ea439a31d1cdcbb81117b2bc4,0,0.09090909090909091
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.AdvancedLowerCaseFE@cca97a15cb9370a958004987569edbba,0,0.09090909090909091
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.AdvancedLowerCaseFE@0907ca75751167fe429826db69f2c3d0,0,0.09090909090909091
c.w.n.u.f.c.c.PercentageOfTokensInCellNotInNerFE@e4c3d41495190440501cbfc32f337a7f,0,0.09090909090909091
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.AdvancedLowerCaseFE@374b7d7cfa383557fc6ed968606bd123,0,0.09090909090909091
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.cell.tokenFEs.SimilarityToKeywordsFE@a98f91912ddbb003ec5fa86cc13830a3,0,0.09003831417624521
c.w.nlp.uima.fe.token.FirstNCharsFE@155f082158d2c32fa401de4232903a87,0,0.08333333333333333
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@3fb8a92ade8504def5d9ad4fa111e918,0,0.08333333333333333
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.cell.tokenFEs.SimilarityToKeywordsFE@e1542dde9ac2038bd357e3ebe91338e5,0,0.08
c.w.nlp.uima.fe.token.FirstNCharsFE@b9a97995f55ff45c56009a31b9964b28,0,0.07692307692307693
c.w.n.u.f.cell.tokenFEs.SimilarityToKeywordsFE@331eff01180c922c1ebfcd8c86ee8f1f,0,0.07476635514018691
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@4ecf876c859056c19088377bb55fbbcd,0,0.07142857142857142
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.AdvancedLowerCaseFE@c8934cc5a4e999ccc78e2bb94d5b9fbc,0,0.07142857142857142
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@55cb82feb643f1faad42e91e0177fd91,0,0.0625
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@47dd497639adec884f8e171c79f947ba,0,0.0625
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@cb180e894142e914d3d4a0d210a8746c,0,0.0625
c.w.n.u.fe.cell.charFEs.CharSeparatorPatternFE@d24d43c811a5532d5cb304fb8089950d,0,0.058823529411764705
c.w.n.uima.fe.cell.tokenFEs.CellTokenXxNFE@95996bec922cb4093e40c4c0232e1918,0,0.057692307692307696
